name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,duck_group,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
zmb_ai_brutus_gas_drop_1,sound\zmb\level\zm_alcatraz\brutus\gas_drop\brutus_gas_drop_02.LN65.pc.snd,,,,grp_hdrfx,52056,52056,,1000,10000,10000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_gas_drop_2,sound\zmb\level\zm_alcatraz\brutus\gas_drop\brutus_gas_drop_03.LN65.pc.snd,,,,grp_hdrfx,52056,52056,,1000,10000,10000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_gas_explode,sound\zmb\level\zm_alcatraz\brutus\gas_drop\brutus_canister.LN65.pc.snd,,,zmb_ai_brutus_gas_explode_flux_l,grp_hdrfx,5840,5840,,225,425,500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_gas_explode_flux_l,sound\wpn\grenade\smoke\flux\flux_l.LN65.pc.snd,,,zmb_ai_brutus_gas_explode_flux_r,grp_explosion,2325,2927,,500,2500,2500,default,default,allon,allon,2,priority,8,oldest,29192,36779,,30,40,63,-1,,loaded,nonlooping,volume,-1,150,2072,,3d,0,0,0,0,63,,no,no,left_player,2500,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_ai_brutus_gas_explode_flux_r,sound\wpn\grenade\smoke\flux\flux_r.LN65.pc.snd,,,,grp_explosion,2325,2927,,500,2500,2500,default,default,allon,allon,2,priority,8,oldest,29192,36779,,30,40,63,-1,,loaded,nonlooping,volume,-1,175,2072,,3d,0,0,0,0,63,,yes,no,right_player,3500,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_ai_brutus_gas_tear_1,sound\zmb\level\zm_alcatraz\brutus\gas_drop\brutus_gas_tear_00.LN65.pc.snd,,,,grp_hdrfx,46395,46395,,1000,10000,10000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_gas_tear_2,sound\zmb\level\zm_alcatraz\brutus\gas_drop\brutus_gas_tear_01.LN65.pc.snd,,,,grp_hdrfx,46395,46395,,1000,10000,10000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_slam,sound\zmb_blops\evt\zombie_coast\director\ground_attack\zmb_ground_attack_00.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,26089,26089,,250,375,625,default,default,allon,allon,4,priority,8,oldest,32767,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_slam,sound\zmb_blops\evt\zombie_coast\director\ground_attack\zmb_ground_attack_01.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,26089,26089,,250,375,625,default,default,allon,allon,4,priority,8,oldest,32767,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_spawn,sound\zmb\ai\brutus\brutus_spawn.LN65.pc.snd,,,vox_brutus_spawn,grp_hdrfx,52056,52056,,2000,10000,10000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,2,,3d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_spawn_2d,sound\zmb\ai\brutus\brutus_spawn_2d.SN65.pc.snd,,,,grp_hdrfx,32845,32845,,0,5000,5000,default,default,allon,allon,1,reject,8,oldest,32767,32767,,95,100,0,-1,,streamed,nonlooping,volume,-1,0,6,zmb_afterlife,2d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_swing,sound\zmb\ai\brutus\swing\brutus_swing_00.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,20723,20723,,125,375,500,default,default,allon,allon,4,priority,8,oldest,31143,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,63,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_swing,sound\zmb\ai\brutus\swing\brutus_swing_01.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,20723,20723,,125,375,500,default,default,allon,allon,4,priority,8,oldest,31143,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,63,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_swing,sound\zmb\ai\brutus\swing\brutus_swing_02.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,20723,20723,,125,375,500,default,default,allon,allon,4,priority,8,oldest,31143,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,63,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_swing,sound\zmb\ai\brutus\swing\brutus_swing_03.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,20723,20723,,125,375,500,default,default,allon,allon,4,priority,8,oldest,31143,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,63,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_swing,sound\zmb\ai\brutus\swing\brutus_swing_04.LN65.pc.snd,,,vox_brutus_exert,grp_hdrfx,20723,20723,,125,375,500,default,default,allon,allon,4,priority,8,oldest,31143,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,63,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_window_teardown,sound\zmb_blops\evt\zombie_temple\sq\bttp\wood_explo.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,250,500,625,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_attack,sound\zmb\ai\avogadro\attack\avo_attack_00.LN65.pc.snd,,,,grp_hdrfx,23252,23252,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_attack,sound\zmb\ai\avogadro\attack\avo_attack_01.LN65.pc.snd,,,,grp_hdrfx,23252,23252,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_attack,sound\zmb\ai\avogadro\attack\avo_attack_02.LN65.pc.snd,,,,grp_hdrfx,23252,23252,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_attack,sound\zmb\ai\avogadro\attack\avo_attack_03.LN65.pc.snd,,,,grp_hdrfx,23252,23252,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_death,sound\zmb\ai\avogadro\avo_death.LN65.pc.snd,,,,grp_hdrfx,36853,36853,,750,1250,1750,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_death_short,sound\zmb\ai\avogadro\avo_death_short.LN65.pc.snd,,,,grp_hdrfx,36853,36853,,750,1250,1750,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_electrified,sound\zmb\ai\avogadro\electrified.LN65.pc.snd,,,,grp_hdrfx,13075,13075,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,27553,38966,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_loop,sound\zmb\ai\avogadro\avo_loop.LL65.pc.snd,,,,grp_hdrfx,7353,7353,,250,625,875,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,looping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_pain,sound\zmb\ai\avogadro\pain\avo_pain_00.LN65.pc.snd,,,,grp_hdrfx,32845,32845,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,75,150,36853,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_pain,sound\zmb\ai\avogadro\pain\avo_pain_01.LN65.pc.snd,,,,grp_hdrfx,32845,32845,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,75,150,36853,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_pain,sound\zmb\ai\avogadro\pain\avo_pain_02.LN65.pc.snd,,,,grp_hdrfx,32845,32845,,375,625,875,default,default,allon,allon,8,priority,8,oldest,28361,37857,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,75,150,36853,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_spawn_3d,sound\zmb\ai\avogadro\avo_spawn_3d.SN65.pc.snd,,,,grp_hdrfx,41349,41349,,1000,2000,2250,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,streamed,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_thunder_overhead,sound\zmb\ai\avogadro\thunder_overhead.SL65.pc.snd,,,,grp_hdrfx,16461,16461,,2250,7500,17500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,streamed,looping,volume,-1,0,3685,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,1000,,yes,yes,bus_hdrfx,,
zmb_avogadro_warp_in,sound\zmb\ai\avogadro\avo_warp_in.LN65.pc.snd,,,,grp_hdrfx,14671,14671,,250,450,625,default,default,allon,allon,8,priority,8,oldest,27553,38966,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_avogadro_warp_out,sound\zmb\ai\avogadro\avo_warp_out.LN65.pc.snd,,,,grp_hdrfx,14671,14671,,250,625,875,default,default,allon,allon,8,priority,8,oldest,27553,38966,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_arm_loop,sound\zmb\ai\screecher\scr_arm_loop.LL65.pc.snd,,,,grp_hdrfx,18470,18470,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,looping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,,
zmb_screecher_bury,sound\zmb\ai\screecher\bury\zmb_screecher_dig.LN65.pc.snd,,,,grp_hdrfx,5840,5840,,450,1775,1775,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_emerge,sound\zmb\ai\screecher\emerge\emerge_00.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,200,450,625,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_emerge,sound\zmb\ai\screecher\emerge\emerge_01.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,200,450,625,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_emerge,sound\zmb\ai\screecher\emerge\emerge_02.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,200,450,625,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_impact,sound\zmb\ai\screecher\scr_imp_head.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_screecher_portal_arrive,sound\zmb\ai\screecher\portal\portal_arrive.LN65.pc.snd,,,,grp_hdrfx,13075,13075,,450,1775,1775,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_portal_end,sound\zmb\ai\screecher\portal\portal_end.LN65.pc.snd,,,,grp_hdrfx,13075,13075,,450,1775,1775,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_portal_loop,sound\zmb\ai\screecher\portal\portal_loop.LL65.pc.snd,,,,grp_hdrfx,13075,13075,,450,1775,1775,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,looping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_portal_spawn,sound\zmb\ai\screecher\portal\portal_spawn.LN65.pc.snd,,,,grp_hdrfx,13075,13075,,450,1775,1775,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_portal_warp_2d,sound\zmb\ai\screecher\portal\portal_2d.LN65.pc.snd,,,,grp_hdrfx,18470,18470,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_screecher_scratch,sound\zmb\ai\screecher\scratch\scr_scratch_00.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_screecher_scratch,sound\zmb\ai\screecher\scratch\scr_scratch_01.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_screecher_scratch,sound\zmb\ai\screecher\scratch\scr_scratch_02.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_screecher_scratch,sound\zmb\ai\screecher\scratch\scr_scratch_03.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_screecher_scratch,sound\zmb\ai\screecher\scratch\scr_scratch_04.LN65.pc.snd,,,,grp_hdrfx,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
zmb_vocals_screecher_attack,sound\zmb\ai\screecher\attack\attack_00.LN55.pc.snd,,,,grp_voice,9257,9257,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_attack,sound\zmb\ai\screecher\attack\attack_01.LN55.pc.snd,,,,grp_voice,9257,9257,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_attack,sound\zmb\ai\screecher\attack\attack_02.LN55.pc.snd,,,,grp_voice,9257,9257,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_attack,sound\zmb\ai\screecher\attack\attack_03.LN55.pc.snd,,,,grp_voice,9257,9257,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_attack,sound\zmb\ai\screecher\attack\attack_04.LN55.pc.snd,,,,grp_voice,9257,9257,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_attack,sound\zmb\ai\screecher\attack\attack_05.LN55.pc.snd,,,,grp_voice,9257,9257,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_breath,sound\zmb\ai\screecher\screecher_running_loop.LL55.pc.snd,,,zmb_vocals_screecher_foot_loop,grp_voice,4134,4134,,75,750,1000,default,default,allon,allon,5,priority,1,reject,27553,38966,,70,90,63,-1,,loaded,looping,volume,-1,0,3685,,3d,0,0,0,0,127,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_death,sound\zmb\ai\screecher\death\death_00.LN55.pc.snd,,,,grp_voice,11653,11653,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_death,sound\zmb\ai\screecher\death\death_01.LN55.pc.snd,,,,grp_voice,11653,11653,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_death,sound\zmb\ai\screecher\death\death_02.LN55.pc.snd,,,,grp_voice,11653,11653,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_death,sound\zmb\ai\screecher\death\death_03.LN55.pc.snd,,,,grp_voice,11653,11653,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_foot_loop,sound\zmb\ai\screecher\screecher_foot_loop.LL55.pc.snd,,,,grp_voice,9257,9257,,75,750,1000,default,default,allon,allon,5,priority,1,reject,27553,38966,,70,90,63,-1,,loaded,looping,volume,-1,0,3685,,3d,0,0,0,0,127,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_jump,sound\zmb\ai\screecher\jump_v2\scr_jump_00.LN55.pc.snd,,,,grp_voice,18470,18470,,75,500,625,default,default,allon,allon,5,priority,1,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,225,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_jump,sound\zmb\ai\screecher\jump_v2\scr_jump_01.LN55.pc.snd,,,,grp_voice,18470,18470,,75,500,625,default,default,allon,allon,5,priority,1,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,225,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_jump,sound\zmb\ai\screecher\jump_v2\scr_jump_02.LN55.pc.snd,,,,grp_voice,18470,18470,,75,500,625,default,default,allon,allon,5,priority,1,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,225,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_pain,sound\zmb\ai\screecher\jump\jump_00.LN55.pc.snd,,,,grp_voice,18470,18470,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_pain,sound\zmb\ai\screecher\jump\jump_01.LN55.pc.snd,,,,grp_voice,18470,18470,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_pain,sound\zmb\ai\screecher\jump\jump_02.LN55.pc.snd,,,,grp_voice,18470,18470,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_pain,sound\zmb\ai\screecher\jump\jump_03.LN55.pc.snd,,,,grp_voice,18470,18470,,75,325,500,default,default,allon,allon,5,priority,2,reject,27553,38966,,70,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,125,175,46395,-65,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_voice,,
zmb_vocals_screecher_spawn,sound\zmb\ai\screecher\spawn\spawn_00.LN55.pc.snd,,,zmb_screecher_emerge,grp_voice,13075,13075,,500,4000,5000,default,default,allon,allon,6,priority,1,reject,30047,38966,,60,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
zmb_vocals_screecher_spawn,sound\zmb\ai\screecher\spawn\spawn_01.LN55.pc.snd,,,zmb_screecher_emerge,grp_voice,13075,13075,,500,4000,5000,default,default,allon,allon,6,priority,1,reject,30047,38966,,60,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
